age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
40,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,>50K
59,Private,10,Divorced,Craft-repair,Not-in-family,White,Male,2907,0,40,<=50K
42,Privat,9,Divorce,Am-clerical,Unmarrid,Whte,Fmale,0,0,40,<=0K
71,Private,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
39,Slf-emp-not-inc,10,Marred-civ-spouse,Other-srvice,Hsband,Blac,Mae,0,0,40,<=50
40,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
37,Self-emp-not-inc,9,Divorced,Sales,Own-child,White,Female,0,0,40,<=50K
23,Private,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,<=50K
48,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,<=50K
25,Private,13,Never-married,Transport-moving,Own-child,White,Male,0,0,60,<=50K
22,?,10,Never-maried,?,Not-in-famil,lack,Femal,0,0,25,<50K
35,Private,7,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,<=50K
19,Private,9,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,20,<=50K
38,Pivate,9,Married-civ-pouse,Craft-repir,Husbnd,Blck,ale,4386,0,48,<=5K
21,rivate,10,Neve-married,Other-sevice,wn-child,Whit,Mae,0,0,40,<=50
33,Private,10,Never-married,Other-service,Not-in-family,White,Male,0,0,35,<=50K
24,Privat,13,Never-mrried,Sale,ther-relative,Wite,Femle,0,0,40,<50K
26,Private,13,Never-married,Sales,Not-in-family,White,Female,0,0,45,<=50K
33,Self-emp-not-nc,9,Married-civ-spuse,Crat-repair,Husbad,Whit,Mle,0,0,40,<=0K
52,Privae,9,Married-civspouse,Other-servce,Wie,Wite,Fmale,0,0,25,=50K
53,Priate,10,idowed,Exec-managrial,Not-in-famil,Whit,Feale,0,0,54,=50K
53,Prvate,13,arried-civ-spouse,Ad-clerical,Husban,Wite,ale,7298,0,40,>5K
60,?,3,Married-iv-spouse,?,Hsband,Whie,Mal,0,0,30,>5K
46,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1628,40,<=50K
38,Fedral-gov,14,Never-marred,Eec-managerial,Not-i-family,Whte,Feale,0,0,55,<=5K
56,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,26,<=50K
28,Private,9,Divorced,Sales,Other-relative,White,Male,0,0,50,<=50K
27,Selfemp-not-inc,9,Married-civ-spoue,Craf-repair,Husbnd,Whit,Mle,0,0,40,<50K
17,Private,6,Never-married,Other-service,Own-child,White,Female,0,0,21,<=50K
33,Private,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
26,Local-ov,9,Marrie-civ-spouse,Craft-epair,Husbnd,hite,ale,0,0,40,=50K
20,Private,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
30,Federal-gov,9,Married-civ-spouse,Armed-Forces,Other-relative,Amer-Indian-Eskimo,Male,0,0,48,<=50K
23,Prvate,13,Never-maried,Sals,Own-chid,Whte,ale,0,0,40,=50K
31,Pivate,10,Mrried-civ-spouse,Saes,Hsband,Whie,ale,0,0,44,50K
39,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,>50K
19,rivate,9,Never-maried,Machne-op-inspct,Not-in-faily,Wite,Femal,0,0,60,<=5K
45,Private,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,<=50K
30,Priate,12,Never-marrie,Sals,Unmrried,lack,emale,0,0,40,=50K
40,State-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,<=50K
56,Self-emp-not-inc,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,>50K
36,Private,12,Married-civ-spouse,Sales,Wife,White,Female,0,0,15,<=50K
56,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,>50K
46,Private,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,<=50K
49,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
55,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,10,<=50K
32,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,<=50K
30,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
36,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<=50K
36,Private,9,Divorced,Other-service,Unmarried,Black,Female,0,0,40,<=50K
45,Federal-gov,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,>50K
24,Self-emp-ot-inc,9,Marrie-civ-spouse,Craf-repair,Husban,hite,ale,0,0,40,<=50
47,Federal-gov,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
52,?,8,Never-married,?,Other-relative,Black,Male,594,0,40,<=50K
88,rivate,10,Divoced,Adm-lerical,Unmaried,Whie,Femae,0,0,40,<=5K
20,Private,10,Never-married,Sales,Own-child,White,Female,0,0,28,<=50K
38,Privat,10,Married-iv-spouse,Caft-repair,usband,hite,Mle,0,0,40,<=0K
40,,11,Separated,,Own-child,White,Female,0,0,40,<=50K
43,rivate,10,Maried-civ-spouse,Adm-clerica,Husbad,hite,Mae,0,0,40,<=0K
36,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,>50K
26,?,10,Never-married,?,Unmarried,White,Female,0,0,40,<=50K
33,Private,10,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,<=50K
45,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,40,>50K
35,Private,14,Separated,Prof-specialty,Not-in-family,White,Male,0,0,40,>50K
42,Private,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,>50K
61,Private,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,>50K
48,Self-mp-not-inc,4,Marred-civ-spouse,Craft-epair,usband,Whie,Mae,0,0,40,<=0K
38,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
36,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,>50K
29,Pivate,9,Never-marred,Prof-specilty,Nt-in-family,Whie,emale,0,0,50,<=5K
35,Privat,10,Married-civ-spous,Prof-speciaty,Husban,Wite,Mae,0,0,40,>50
23,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,>50K
37,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
65,Pivate,11,Maried-civ-spouse,Adm-clercal,Husbnd,Wite,Mae,0,0,15,<50K
25,Privae,13,Nevr-married,Exec-maagerial,ot-in-family,hite,Femal,0,0,40,50K
30,Private,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,<=50K
44,Private,13,Divorced,Sales,Not-in-family,White,Male,0,0,40,>50K
48,Private,10,Never-married,Craft-repair,Unmarried,White,Female,0,0,38,>50K
31,Private,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
20,?,9,Never-marrid,?,Ownchild,hite,ale,0,0,25,<=0K
37,Federal-gov,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,<=50K
29,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,<=50K
39,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
27,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
52,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
36,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,>50K
57,Self-emp-inc,9,Married-civ-spouse,Sales,Husband,White,Male,15024,0,30,>50K
20,,10,Never-married,,Own-child,White,Male,0,0,40,<=50K
28,Pivate,13,Never-maried,Othe-service,Nt-in-family,Whte,Feale,0,0,35,<=5K
27,Private,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
42,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,<=50K
28,Private,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,<=50K
35,Private,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,<=50K
58,Private,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,60,>50K
41,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,>50K
19,Private,10,Never-married,Protective-serv,Own-child,White,Male,0,0,30,<=50K
28,Private,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,<=50K
26,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
42,Pivate,9,Married-cv-spouse,Crat-repair,Huband,lack,ale,7688,0,45,>50
44,Private,9,Never-married,Other-service,Unmarried,White,Male,0,0,40,<=50K
32,Private,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,38,<=50K
41,Priate,14,Maried-civ-spouse,Exe-managerial,Husbnd,Whit,Mle,15024,0,70,>5K
37,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
19,?,13,Never-maried,?,On-child,Back,Femae,0,0,40,<=5K
50,Private,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
71,Local-gov,13,Widowed,Prof-specialty,Unmarried,White,Female,0,0,6,<=50K
25,Private,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,<=50K
33,Private,10,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,60,<=50K
47,State-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,1831,0,38,<=50K
46,Private,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,<=50K
43,Private,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,>50K
17,Private,6,Never-married,Other-service,Own-child,White,Female,0,0,16,<=50K
32,Private,13,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,>50K
23,Private,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,50,<=50K
41,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2415,50,>50K
31,Private,13,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,<=50K
37,Private,11,Separated,Prof-specialty,Unmarried,White,Female,0,0,32,<=50K
32,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,>50K
35,Pivate,10,Marred-civ-spouse,Machie-op-inspct,Husbad,Whte,ale,0,0,50,<50K
60,Self-emp-not-inc,11,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,15,>50K
20,?,10,Never-married,?,Own-child,White,Male,0,0,30,<=50K
20,Priate,10,Never-mrried,Sles,Not-in-amily,hite,Mal,0,0,25,=50K
57,Local-ov,10,Divrced,Exe-managerial,Unmarred,Wite,Femae,0,0,35,=50K
46,Private,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,0,0,40,<=50K
26,rivate,11,Divored,Craft-rpair,Own-chld,Whte,Mal,0,0,40,<=0K
57,ederal-gov,13,Marrie-civ-spouse,Prof-specilty,usband,Whte,Mal,0,0,40,>5K
29,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,>50K
28,Sel-emp-not-inc,13,Never-maried,ales,ot-in-family,hite,Mle,0,0,50,<=50
28,Private,9,Never-married,Sales,Own-child,White,Male,0,0,40,<=50K
43,Federal-gov,11,Divorced,Handlers-cleaners,Unmarried,Black,Male,0,1726,40,<=50K
50,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
33,Private,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,70,<=50K
20,rivate,10,Never-marrie,Oter-service,Own-cild,Whie,ale,0,0,16,<=50
61,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,<=50K
44,Self-emp-not-nc,10,Marrie-civ-spouse,Farming-fishng,Husand,Whit,Mal,0,0,75,<=5K
29,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,<=50K
40,Privae,10,Married-civ-pouse,Exec-manaerial,Huband,Whte,ale,0,0,40,>5K
62,?,7,Divorced,?,Not-in-family,Black,Female,0,0,40,<=50K
19,Private,10,Never-married,Sales,Own-child,White,Male,0,0,30,<=50K
48,Private,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,37,>50K
48,Self-emp-not-inc,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,>50K
23,Private,1,Never-married,Other-service,Own-child,White,Female,0,0,15,<=50K
43,rivate,7,Maried-civ-spouse,Saes,Huband,Wite,Mae,0,0,60,=50K
33,Privae,8,Marred-civ-spouse,Handers-cleaners,Husand,Whie,ale,0,0,40,<=0K
20,Privae,9,Never-mrried,Farming-fishng,Own-chld,Whit,Mal,0,0,47,<=0K
31,Priate,9,eparated,raft-repair,Unmaried,Wite,Femle,0,0,40,<=0K
36,State-gov,13,Married-civ-spouse,Protective-serv,Husband,White,Male,15024,0,40,>50K
51,elf-emp-not-inc,6,Wiowed,Transpot-moving,Other-relatve,Whte,Feale,0,0,40,<=5K
43,Prvate,9,Diorced,raft-repair,Unmaried,Wite,Mal,0,0,40,=50K
44,Private,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,52,>50K
36,Priate,13,Married-cv-spouse,Sles,Hsband,Wite,ale,0,0,40,>5K
47,?,4,Married-civ-pouse,?,Hsband,Whit,Mal,0,0,10,<=0K
22,Private,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,12,<=50K
48,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,37,<=50K
49,State-gov,9,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,<=50K
27,Federa-gov,13,Never-maried,Exe-managerial,Not-in-faily,Whte,Feale,0,0,40,<=50
44,?,9,Married-civspouse,?,Huband,lack,Mle,0,0,30,<=50
19,?,10,Never-married,?,Own-child,White,Male,0,0,40,<=50K
27,Private,12,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,<=50K
31,Prvate,10,Never-marred,xec-managerial,Nt-in-family,Wite,Femle,0,0,50,=50K
38,Self-emp-not-nc,10,Never-maried,Craft-repar,Ow-child,Whie,Mle,0,0,60,<50K
44,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,<=50K
26,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,>50K
20,Private,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,25,<=50K
34,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,65,<=50K
38,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,<=50K
34,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
46,Private,9,Never-married,Other-service,Not-in-family,White,Male,0,0,15,<=50K
28,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,<=50K
42,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,60,<=50K
35,Private,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,<=50K
36,Priate,10,Seprated,Saes,Unmarrid,Whie,Femal,0,0,40,<=50
51,Private,9,Divorced,Craft-repair,Own-child,Black,Male,0,0,40,<=50K
54,Self-mp-not-inc,13,Married-civ-spoue,Faming-fishing,Husbad,Wite,Mal,0,0,50,<=50
32,Privte,9,Married-civspouse,achine-op-inspct,Husban,Whit,Mal,0,0,40,<=50
59,?,9,Widowed,?,Not-in-family,White,Female,0,0,35,<=50K
27,Private,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,<=50K
28,Privte,9,Marred-civ-spouse,Crft-repair,Husbad,Whte,Mal,0,0,45,<=50
34,State-gov,10,Married-spouse-absent,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,38,<=50K
47,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,70,>50K
45,Private,9,Married-civ-spouse,Sales,Husband,White,Male,7688,0,40,>50K
27,Priate,10,Never-mrried,Adm-cerical,Unmarrid,Blak,emale,0,0,40,=50K
31,Private,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,>50K
35,Pivate,9,Married-civ-spous,Handlerscleaners,Husbad,Whie,Mal,0,0,60,<=50
42,Private,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,<=50K
67,Private,10,Married-civ-spouse,Sales,Husband,White,Male,6767,0,40,<=50K
47,Stategov,9,Married-civ-spose,Protectve-serv,Husand,Amer-Indian-Eskim,ale,0,0,40,<=5K
55,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,<=50K
20,Pivate,10,Neer-married,Exec-anagerial,Unmaried,Whte,emale,0,0,40,<=5K
40,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,>50K
54,Self-emp-ot-inc,12,Married-ci-spouse,Sals,Husbad,Whie,Mle,0,0,50,>5K
17,Self-emp-not-inc,7,Never-married,Farming-fishing,Own-child,White,Male,0,0,10,<=50K
49,Privte,9,Divorce,Other-servie,Own-hild,Blck,Fmale,0,0,40,<=5K
31,Prvate,4,Divorce,Tansport-moving,Unmaried,Whie,ale,0,0,20,<50K
46,Private,12,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
38,Self-emp-not-inc,10,Never-married,Sales,Not-in-family,White,Male,0,0,60,<=50K
22,,12,Never-married,,Own-child,White,Male,0,0,40,<=50K
21,Private,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
69,?,10,Widowed,?,Not-in-family,White,Female,0,0,20,<=50K
21,Private,6,Never-married,Other-service,Own-child,Black,Male,0,0,25,<=50K
24,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,1974,40,<=50K
39,Private,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,<=50K
19,?,9,Never-married,?,Own-child,White,Male,0,0,30,<=50K
29,Private,8,Never-married,Other-service,Not-in-family,Other,Male,0,0,40,<=50K
19,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,<=50K
42,Local-gov,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,>50K
45,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,>50K
25,Pivate,3,ever-married,Adm-clerial,Not-in-famil,Whit,Fmale,0,0,33,<=0K
45,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
35,Private,15,Never-married,Prof-specialty,Not-in-family,White,Male,99999,0,45,>50K
21,Local-gov,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,<=50K
62,Prvate,9,Maried-civ-spouse,Machine-op-nspct,Husban,Whie,Mal,0,0,40,<=50
26,Privae,10,Married-civ-spous,Adm-clrical,ife,Whit,Femal,0,0,42,<50K
28,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<=50K
26,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,<=50K
18,?,8,Never-married,?,Own-child,Asian-Pac-Islander,Female,0,0,24,<=50K
62,Self-emp-inc,9,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,40,<=50K
53,Privat,9,Married-civ-spoue,raft-repair,Husban,Whie,Mle,0,0,40,>5K
29,Local-gov,11,Never-married,Protective-serv,Not-in-family,White,Male,0,1564,56,>50K
58,Privat,9,Maried-civ-spouse,Mahine-op-inspct,Husbnd,Whie,Mle,0,0,40,=50K
31,Private,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
22,Private,10,Never-married,Sales,Own-child,White,Female,0,0,25,<=50K
27,Pivate,9,Married-civ-spous,raft-repair,usband,Wite,Mal,0,0,53,<=0K
29,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
29,Private,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,<=50K
25,Private,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,<=50K
63,?,9,Marrie-civ-spouse,?,Husbad,Wite,ale,0,0,14,<=50
39,Private,11,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,60,<=50K
19,Private,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,<=50K
55,Local-gov,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,55,>50K
56,Private,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,<=50K
28,State-gov,10,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
45,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,<=50K
28,Local-gov,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,65,>50K
29,Private,12,Divorced,Exec-managerial,Unmarried,White,Female,0,0,37,<=50K
54,Priate,9,Marrid-civ-spouse,Craft-repir,Husand,Wite,Mae,0,0,40,<50K
36,Sel-emp-not-inc,8,Neer-married,raft-repair,wn-child,hite,Mae,0,0,40,<=5K
28,Priate,10,Never-maried,Exc-managerial,Not-in-famil,hite,Feale,0,0,50,<50K
30,Self-emp-not-inc,10,Married-spouse-absent,Craft-repair,Own-child,White,Male,0,0,60,>50K
60,Selfemp-not-inc,5,Married-civ-spuse,Transprt-moving,Huband,Whie,Mae,0,0,70,=50K
34,Private,10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,<=50K
43,Priate,10,Marriedciv-spouse,rof-specialty,Husbnd,Whte,Mle,5178,0,40,50K
48,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
23,Self-emp-not-inc,9,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,40,<=50K
33,Private,8,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
26,State-gov,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,50,<=50K
22,Private,10,Never-married,Sales,Own-child,White,Female,0,0,35,<=50K
61,Private,7,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,36,<=50K
19,Private,10,Never-married,Other-service,Own-child,White,Female,0,0,20,<=50K
25,Private,13,Never-married,Sales,Not-in-family,White,Female,0,0,45,<=50K
51,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,<=50K
52,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,>50K
38,Private,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,<=50K
46,Pivate,9,Married-ci-spouse,Handlers-leaners,Husand,Whte,Mle,0,0,56,>50
36,Private,11,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,38,<=50K
42,Private,12,Never-married,Tech-support,Not-in-family,White,Male,14084,0,36,>50K
62,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,<=50K
43,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
31,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,<=50K
46,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
20,Private,10,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,15,<=50K
33,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
37,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,<=50K
29,Priate,7,Maried-civ-spouse,Otherservice,Husbad,Whte,Mal,0,0,40,<=0K
18,Privae,9,Neve-married,Hanlers-cleaners,Othe-relative,Whie,Femal,0,0,28,=50K
35,Private,14,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,7298,0,40,>50K
49,?,9,Married-civ-pouse,?,usband,Wite,Mal,0,0,40,=50K
51,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,>50K
21,Prvate,10,Never-maried,Ad-clerical,On-child,hite,Femal,0,0,15,<=50
44,Private,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,<=50K
42,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
55,Privte,13,Married-civ-pouse,Exe-managerial,Hsband,Whit,ale,15024,0,48,>0K
46,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,50,>50K
57,Selfemp-not-inc,4,Maried-civ-spouse,Prof-specilty,Hsband,Whit,ale,0,0,40,<50K
26,Priate,10,Never-marrid,Hanlers-cleaners,Oher-relative,lack,Mal,0,0,40,=50K
38,Privte,7,Divoced,Sals,Unmaried,Wite,Femle,0,0,40,<=5K
44,Privte,13,Marrie-civ-spouse,Sale,Husand,Whte,Mae,7688,0,50,>0K
50,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,<=50K
26,rivate,9,Married-civ-spous,Craftrepair,Husbad,Whit,Mae,0,0,40,50K
60,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,<=50K
53,rivate,5,arried-civ-spouse,Trasport-moving,Hsband,Blak,Mae,0,0,40,<50K
64,Self-empinc,14,Marred-civ-spouse,ales,Husbad,Whte,Mae,6418,0,65,>5K
67,Self-emp-not-inc,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,<=50K
28,Private,9,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,<=50K
32,Private,13,Divorced,Protective-serv,Not-in-family,Black,Male,0,0,60,>50K
39,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
