age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
41.0,Private,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,<=50K
36.0,Private,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
47.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,>50K
20.0,State-gov,10.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,20.0,<=50K
54.0,Private,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,>50K
45.0,Local-gov,13.0,Divorced,Protective-serv,Not-in-family,White,Male,0.0,-341.62526840710296,40.0,>50K
40.0,Private,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,>50K
59.0,Private,10.0,Divorced,Craft-repair,Not-in-family,White,Male,2907.0,0.0,40.0,<=50K
42.0,Private,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,23.368260441179658,40.0,<=50K
52.285353233145614,Private,3.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1324.73047406987,40.0,<=50K
39.0,Self-emp-not-inc,10.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,40.0,<=50K
40.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,1439.243402197761,40.0,<=50K
37.0,Self-emp-not-inc,9.0,Divorced,Sales,Own-child,White,Female,0.0,0.0,40.0,<=50K
-2.2041410493427733,Private,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,40.0,<=50K
48.0,Private,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,<=50K
25.0,Private,13.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,60.0,<=50K
22.0,?,10.0,Never-married,?,Not-in-family,Black,Female,0.0,0.0,25.0,<=50K
35.0,Private,7.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,40.0,<=50K
19.0,Private,9.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,794.0008172427229,0.0,20.790795542003472,<=50K
38.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,4386.0,0.0,60.45649945396542,<=50K
21.0,Private,10.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,34.02077112350311,<=50K
33.0,Private,10.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,35.0,<=50K
24.0,Private,13.0,Never-married,Sales,Other-relative,White,Female,0.0,0.0,40.0,<=50K
26.0,Private,13.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,45.0,<=50K
33.0,Self-emp-not-inc,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
87.00301220825585,Private,9.0,Married-civ-spouse,Other-service,Wife,White,Female,0.0,706.56946359554,25.0,<=50K
53.0,Private,10.0,Widowed,Exec-managerial,Not-in-family,White,Female,0.0,0.0,54.0,<=50K
129.3347108689115,Private,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298.0,0.0,40.0,>50K
75.69830541369576,?,3.0,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,2.743326681789778,>50K
37.5438660879285,Private,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,1628.0,40.0,<=50K
38.0,Federal-gov,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,89.86072667336457,<=50K
56.0,Private,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,26.0,<=50K
13.502627796111177,Private,9.0,Divorced,Sales,Other-relative,White,Male,0.0,0.0,50.0,<=50K
27.0,Self-emp-not-inc,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
17.0,Private,6.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,21.0,<=50K
33.0,Private,8.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,<=50K
26.0,Local-gov,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-1395.6349627418372,40.0,<=50K
20.0,Private,10.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,<=50K
30.0,Federal-gov,9.0,Married-civ-spouse,Armed-Forces,Other-relative,Amer-Indian-Eskimo,Male,10650.472814468492,0.0,48.0,<=50K
23.0,Private,13.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,<=50K
31.0,Private,9.779589546844573,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,44.0,>50K
39.0,Local-gov,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,50.0,>50K
19.0,Private,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,60.0,<=50K
45.0,Private,13.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,46.098250772680444,<=50K
30.0,Private,12.0,Never-married,Sales,Unmarried,Black,Female,0.0,0.0,40.0,<=50K
40.0,State-gov,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,<=50K
56.0,Self-emp-not-inc,14.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,>50K
36.0,Private,12.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,15.0,<=50K
56.0,Private,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,40.0,>50K
13.40937082684858,Private,11.400386553065537,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,<=50K
49.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,<=50K
55.0,Self-emp-not-inc,15.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,10.0,<=50K
32.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,55.0,<=50K
30.0,Private,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,6009.480680485362,0.0,40.0,<=50K
36.0,Private,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,<=50K
36.0,Private,18.448537914527343,Divorced,Other-service,Unmarried,Black,Female,0.0,3457.2651419084664,40.0,<=50K
45.0,Federal-gov,12.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,-1251.6397234905087,0.0,40.0,>50K
24.0,Self-emp-not-inc,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
47.0,Federal-gov,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
167.11840123519022,?,8.0,Never-married,?,Other-relative,Black,Male,-2616.0779204728838,0.0,40.0,<=50K
88.0,Private,6.015779035382671,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,<=50K
20.0,Private,10.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,28.0,<=50K
38.0,Private,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-1703.2725311447966,40.0,<=50K
40.0,,11.0,Separated,,Own-child,White,Female,0.0,0.0,31.507499485473502,<=50K
43.0,Private,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,1507.3075013419505,40.0,<=50K
36.0,Private,10.886259974886519,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,-1395.0765959531461,50.0,>50K
7.84679644106086,?,10.0,Never-married,?,Unmarried,White,Female,0.0,0.0,40.0,<=50K
33.0,Private,10.0,Divorced,Tech-support,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
45.0,Private,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,15024.0,-1862.3874072417095,40.0,>50K
35.0,Private,14.0,Separated,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,>50K
42.0,Private,10.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,40.0,>50K
61.0,Private,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,>50K
48.0,Self-emp-not-inc,1.6402852468830105,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
38.0,Private,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,<=50K
36.0,Private,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,60.0,>50K
-52.35493264107612,Private,9.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,44.356108160356285,<=50K
35.0,Private,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,>50K
23.0,Private,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-9437.030338740084,0.0,55.0,>50K
37.0,Federal-gov,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,<=50K
65.0,Private,11.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,15.0,<=50K
25.0,Private,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,-10600.237964262018,0.0,40.0,>50K
30.0,Private,13.0,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0.0,0.0,40.0,<=50K
44.0,Private,13.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,40.0,>50K
59.1156801430247,Private,10.0,Never-married,Craft-repair,Unmarried,White,Female,0.0,0.0,38.0,>50K
31.0,Private,10.0,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,<=50K
20.0,?,9.0,Never-married,?,Own-child,White,Male,0.0,-4178.118132878455,25.0,<=50K
37.0,Federal-gov,9.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,0.0,40.0,<=50K
29.0,Private,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,<=50K
39.0,Private,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,-2265.7731375494477,40.0,>50K
27.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,>50K
52.0,Private,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7155.797391135389,0.0,40.0,<=50K
36.0,Private,18.081602906903452,Married-civ-spouse,Prof-specialty,Husband,White,Male,3958.5066289756,845.7547220033352,60.0,>50K
57.0,Self-emp-inc,9.0,Married-civ-spouse,Sales,Husband,White,Male,15024.0,0.0,30.0,>50K
20.0,,10.0,Never-married,,Own-child,White,Male,0.0,0.0,44.20793464244578,<=50K
28.0,Private,13.0,Never-married,Other-service,Not-in-family,White,Female,-3917.3676677346093,0.0,35.0,<=50K
27.0,Private,5.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-1778.9220138465805,40.0,<=50K
42.0,Private,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,-33.79167572585749,<=50K
28.0,Private,9.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,40.0,<=50K
35.0,Private,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
58.0,Private,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,13493.415303602922,0.0,60.0,>50K
41.0,Private,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,65.0,>50K
19.0,Private,10.0,Never-married,Protective-serv,Own-child,White,Male,0.0,0.0,30.0,<=50K
28.0,Private,10.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,<=50K
26.0,Private,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
42.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,7688.0,0.0,45.0,>50K
44.0,Private,4.735210213509014,Never-married,Other-service,Unmarried,White,Male,0.0,0.0,40.0,<=50K
32.0,Private,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,38.0,<=50K
41.0,Private,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,29.86234534003465,>50K
37.0,Private,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,1169.7192658833621,-19.955542025124366,<=50K
19.0,?,13.0,Never-married,?,Own-child,Black,Female,0.0,0.0,40.0,<=50K
50.0,Private,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,>50K
71.0,Local-gov,13.0,Widowed,Prof-specialty,Unmarried,White,Female,0.0,0.0,6.0,<=50K
25.0,Private,9.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.0,-21.98808572422827,<=50K
33.0,Private,10.0,Married-civ-spouse,Craft-repair,Wife,White,Female,0.0,0.0,60.0,<=50K
47.0,State-gov,9.0,Divorced,Adm-clerical,Unmarried,White,Female,1831.0,0.0,38.0,<=50K
46.0,Private,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,<=50K
18.253235971069333,Private,10.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,0.0,40.0,>50K
17.0,Private,6.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,16.0,<=50K
32.0,Private,13.0,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,29.401794713202406,>50K
-23.31159486331864,Private,10.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,50.0,<=50K
41.0,Private,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,50.0,>50K
31.0,Private,13.0,Never-married,Prof-specialty,Unmarried,White,Male,0.0,0.0,40.0,<=50K
37.0,Private,11.0,Separated,Prof-specialty,Unmarried,White,Female,0.0,0.0,32.0,<=50K
32.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,>50K
35.0,Private,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,50.0,<=50K
60.0,Self-emp-not-inc,11.0,Married-civ-spouse,Transport-moving,Wife,White,Female,0.0,0.0,15.0,>50K
20.0,?,10.0,Never-married,?,Own-child,White,Male,-17012.92661937635,0.0,30.0,<=50K
20.0,Private,10.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,25.0,<=50K
-75.56283514831267,Local-gov,10.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,35.0,<=50K
46.0,Private,9.0,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
26.0,Private,11.0,Divorced,Craft-repair,Own-child,White,Male,0.0,-1890.640415941659,40.0,<=50K
57.0,Federal-gov,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,>50K
29.0,Private,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,50.0,>50K
-60.94535014535185,Self-emp-not-inc,13.70034478934707,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,50.0,<=50K
43.54059509969993,Private,9.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,<=50K
37.18964477520338,Federal-gov,11.0,Divorced,Handlers-cleaners,Unmarried,Black,Male,0.0,1726.0,40.0,<=50K
50.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,>50K
33.0,Private,10.0,Never-married,Tech-support,Not-in-family,White,Male,0.0,0.0,70.0,<=50K
20.0,Private,10.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,5.383970194165435,<=50K
61.0,?,9.0,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,40.0,<=50K
83.61929157713479,Self-emp-not-inc,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,75.0,<=50K
29.0,Private,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,35.0,<=50K
40.0,Private,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,>50K
23.002347328598333,?,7.0,Divorced,?,Not-in-family,Black,Female,0.0,0.0,40.0,<=50K
19.0,Private,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,30.0,<=50K
48.0,Private,16.950336706755344,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,-7826.906983537464,0.0,37.0,>50K
48.0,Self-emp-not-inc,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,35.0,>50K
42.16938207824485,Private,1.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,15.0,<=50K
43.0,Private,4.619842676215127,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,60.0,<=50K
33.0,Private,8.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,11265.6413972197,0.0,40.0,<=50K
20.0,Private,9.0,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.0,47.0,<=50K
31.0,Private,9.0,Separated,Craft-repair,Unmarried,White,Female,0.0,0.0,40.0,<=50K
36.0,State-gov,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,15024.0,0.0,40.0,>50K
51.0,Self-emp-not-inc,-2.2879073186617394,Widowed,Transport-moving,Other-relative,White,Female,0.0,0.0,40.0,<=50K
43.0,Private,9.0,Divorced,Craft-repair,Unmarried,White,Male,0.0,0.0,40.0,<=50K
44.0,Private,9.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,0.0,52.0,>50K
36.0,Private,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,>50K
47.0,?,4.0,Married-civ-spouse,?,Husband,White,Male,0.0,441.74678101967936,24.408005736595463,<=50K
22.0,Private,10.0,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.0,12.0,<=50K
48.0,Private,9.584912870593854,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,37.0,<=50K
48.46133276021452,State-gov,8.005987538551949,Widowed,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
27.57558715699216,Federal-gov,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,-468.9404776085176,40.0,<=50K
44.0,?,9.0,Married-civ-spouse,?,Husband,Black,Male,0.0,0.0,30.0,<=50K
19.0,?,10.0,Never-married,?,Own-child,White,Male,-15437.895932891048,0.0,-7.768937149946993,<=50K
27.0,Private,12.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,-643.9340142126078,40.0,<=50K
31.0,Private,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,50.0,<=50K
38.0,Self-emp-not-inc,10.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,60.0,<=50K
44.0,Private,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,45.0,<=50K
26.0,Private,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,65.98775689045968,>50K
20.0,Private,9.0,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,25.0,<=50K
34.0,Private,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,65.0,<=50K
38.0,Private,13.552288946581424,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,50.0,<=50K
34.0,Private,9.0,Never-married,Craft-repair,Not-in-family,White,Male,-2355.1896776051026,0.0,21.251212270584162,<=50K
46.0,Private,9.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,15.0,<=50K
28.0,Private,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,<=50K
42.0,?,9.0,Married-civ-spouse,?,Husband,White,Male,0.0,0.0,53.550972279204245,<=50K
129.7610482293021,Private,11.0,Never-married,Tech-support,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
36.0,Private,10.0,Separated,Sales,Unmarried,White,Female,0.0,0.0,40.0,<=50K
51.0,Private,9.0,Divorced,Craft-repair,Own-child,Black,Male,0.0,0.0,40.0,<=50K
54.0,Self-emp-not-inc,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,50.0,<=50K
32.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,<=50K
59.0,?,9.0,Widowed,?,Not-in-family,White,Female,0.0,0.0,35.0,<=50K
27.0,Private,9.0,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,78.8070687832064,<=50K
28.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,<=50K
34.0,State-gov,10.0,Married-spouse-absent,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0.0,0.0,38.0,<=50K
47.0,Private,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,70.0,>50K
33.49403367296652,Private,9.0,Married-civ-spouse,Sales,Husband,White,Male,7688.0,0.0,50.626981646777786,>50K
27.0,Private,10.0,Never-married,Adm-clerical,Unmarried,Black,Female,0.0,0.0,40.0,<=50K
31.0,Private,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-14535.190270414882,0.0,55.0,>50K
-25.630985167681175,Private,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,60.0,<=50K
42.0,Private,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,49.96451915265588,<=50K
37.09803529727613,Private,10.189387645198261,Married-civ-spouse,Sales,Husband,White,Male,3300.489576606439,0.0,40.0,<=50K
47.0,State-gov,9.0,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,<=50K
55.0,Private,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,67.39552683655552,<=50K
20.0,Private,10.0,Never-married,Exec-managerial,Unmarried,White,Female,0.0,0.0,82.8283766033901,<=50K
40.0,Private,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,46.0,>50K
54.0,Self-emp-not-inc,12.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,>50K
17.0,Self-emp-not-inc,7.0,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.0,10.0,<=50K
49.0,Private,9.0,Divorced,Other-service,Own-child,Black,Female,0.0,0.0,40.0,<=50K
102.17491847385953,Private,4.0,Divorced,Transport-moving,Unmarried,White,Male,0.0,0.0,20.0,<=50K
46.0,Private,12.0,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,<=50K
38.0,Self-emp-not-inc,10.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,60.0,<=50K
22.0,,12.0,Never-married,,Own-child,White,Male,0.0,0.0,40.0,<=50K
21.0,Private,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,<=50K
69.0,?,3.4858809614918984,Widowed,?,Not-in-family,White,Female,0.0,0.0,20.0,<=50K
21.0,Private,6.0,Never-married,Other-service,Own-child,Black,Male,0.0,0.0,25.0,<=50K
24.0,Local-gov,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,1974.0,40.0,<=50K
39.0,Private,9.568171169206805,Never-married,Machine-op-inspct,Unmarried,Black,Female,0.0,0.0,40.0,<=50K
19.0,?,9.0,Never-married,?,Own-child,White,Male,0.0,0.0,30.0,<=50K
29.0,Private,8.0,Never-married,Other-service,Not-in-family,Other,Male,0.0,0.0,40.0,<=50K
19.0,Private,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
42.0,Local-gov,12.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,35.0,>50K
45.0,Local-gov,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,37.0,>50K
25.0,Private,3.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,33.0,<=50K
45.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,<=50K
35.0,Private,15.0,Never-married,Prof-specialty,Not-in-family,White,Male,102353.78909655707,0.0,45.0,>50K
21.0,Local-gov,9.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,<=50K
62.0,Private,11.078802787686627,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,<=50K
26.0,Private,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,42.0,<=50K
28.0,Private,10.0,Married-civ-spouse,Sales,Husband,White,Male,17193.76775126804,0.0,40.0,<=50K
26.0,Private,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,50.0,<=50K
63.74916290423737,?,8.0,Never-married,?,Own-child,Asian-Pac-Islander,Female,0.0,-1057.2117849430865,24.0,<=50K
62.0,Self-emp-inc,9.0,Divorced,Exec-managerial,Not-in-family,Black,Male,0.0,0.0,40.0,<=50K
53.0,Private,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,472.15582485749206,40.0,>50K
29.0,Local-gov,11.0,Never-married,Protective-serv,Not-in-family,White,Male,0.0,1564.0,56.0,>50K
58.0,Private,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,<=50K
