age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
46,Private,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,<=50K
43,Private,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,>50K
17,Private,6,Never-married,Other-service,Own-child,White,Female,0,0,16,<=50K
32,Private,13,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,>50K
23,Private,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,50,<=50K
41,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2415,50,>50K
31,Private,13,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,<=50K
37,Private,11,Separated,Prof-specialty,Unmarried,White,Female,0,0,32,<=50K
32,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,>50K
35,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,<=50K
60,Self-emp-not-inc,11,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,15,>50K
20,?,10,Never-married,?,Own-child,White,Male,0,0,30,<=50K
20,Private,10,Never-married,Sales,Not-in-family,White,Male,0,0,25,<=50K
57,Local-gov,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,35,<=50K
46,Private,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,0,0,40,<=50K
26,Private,11,Divorced,Craft-repair,Own-child,White,Male,0,0,40,<=50K
57,Federal-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
29,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,>50K
-28,Self-emp-not-inc,-13,Never-married,Sales,Not-in-family,White,Male,0,0,-50,<=50K
28,Private,9,Never-married,Sales,Own-child,White,Male,0,0,40,<=50K
43,Federal-gov,11,Divorced,Handlers-cleaners,Unmarried,Black,Male,0,1726,40,<=50K
50,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
33,Private,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,70,<=50K
20,Private,10,Never-married,Other-service,Own-child,White,Male,0,0,16,<=50K
61,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,<=50K
44,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,75,<=50K
29,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,<=50K
40,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
62,?,7,Divorced,?,Not-in-family,Black,Female,0,0,40,<=50K
19,Private,10,Never-married,Sales,Own-child,White,Male,0,0,30,<=50K
48,Private,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,37,>50K
48,Self-emp-not-inc,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,>50K
23,Private,1,Never-married,Other-service,Own-child,White,Female,0,0,15,<=50K
43,Private,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,<=50K
-33,Private,-8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,-40,<=50K
20,Private,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,47,<=50K
-31,Private,-9,Separated,Craft-repair,Unmarried,White,Female,0,0,-40,<=50K
36,State-gov,13,Married-civ-spouse,Protective-serv,Husband,White,Male,15024,0,40,>50K
51,Self-emp-not-inc,6,Widowed,Transport-moving,Other-relative,White,Female,0,0,40,<=50K
-43,Private,-9,Divorced,Craft-repair,Unmarried,White,Male,0,0,-40,<=50K
44,Private,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,52,>50K
36,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
47,?,4,Married-civ-spouse,?,Husband,White,Male,0,0,10,<=50K
22,Private,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,12,<=50K
48,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,37,<=50K
49,State-gov,9,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,<=50K
27,Federal-gov,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,<=50K
44,?,9,Married-civ-spouse,?,Husband,Black,Male,0,0,30,<=50K
19,?,10,Never-married,?,Own-child,White,Male,0,0,40,<=50K
27,Private,12,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,<=50K
-31,Private,-10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,-50,<=50K
-38,Self-emp-not-inc,-10,Never-married,Craft-repair,Own-child,White,Male,0,0,-60,<=50K
44,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,<=50K
26,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,>50K
20,Private,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,25,<=50K
34,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,65,<=50K
38,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,<=50K
34,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
46,Private,9,Never-married,Other-service,Not-in-family,White,Male,0,0,15,<=50K
28,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,<=50K
42,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,60,<=50K
35,Private,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,<=50K
36,Private,10,Separated,Sales,Unmarried,White,Female,0,0,40,<=50K
51,Private,9,Divorced,Craft-repair,Own-child,Black,Male,0,0,40,<=50K
54,Self-emp-not-inc,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,<=50K
32,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
59,?,9,Widowed,?,Not-in-family,White,Female,0,0,35,<=50K
27,Private,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,<=50K
28,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,<=50K
34,State-gov,10,Married-spouse-absent,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,38,<=50K
47,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,70,>50K
45,Private,9,Married-civ-spouse,Sales,Husband,White,Male,7688,0,40,>50K
27,Private,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,<=50K
31,Private,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,>50K
35,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,60,<=50K
42,Private,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,<=50K
67,Private,10,Married-civ-spouse,Sales,Husband,White,Male,6767,0,40,<=50K
-47,State-gov,-9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0,0,-40,<=50K
55,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,<=50K
20,Private,10,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,<=50K
40,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,>50K
54,Self-emp-not-inc,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,>50K
17,Self-emp-not-inc,7,Never-married,Farming-fishing,Own-child,White,Male,0,0,10,<=50K
49,Private,9,Divorced,Other-service,Own-child,Black,Female,0,0,40,<=50K
31,Private,4,Divorced,Transport-moving,Unmarried,White,Male,0,0,20,<=50K
46,Private,12,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
38,Self-emp-not-inc,10,Never-married,Sales,Not-in-family,White,Male,0,0,60,<=50K
22,,12,Never-married,,Own-child,White,Male,0,0,40,<=50K
21,Private,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
69,?,10,Widowed,?,Not-in-family,White,Female,0,0,20,<=50K
21,Private,6,Never-married,Other-service,Own-child,Black,Male,0,0,25,<=50K
24,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,1974,40,<=50K
39,Private,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,<=50K
19,?,9,Never-married,?,Own-child,White,Male,0,0,30,<=50K
29,Private,8,Never-married,Other-service,Not-in-family,Other,Male,0,0,40,<=50K
19,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,<=50K
42,Local-gov,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,>50K
45,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,>50K
-25,Private,-3,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,-33,<=50K
45,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
35,Private,15,Never-married,Prof-specialty,Not-in-family,White,Male,99999,0,45,>50K
21,Local-gov,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,<=50K
-62,Private,-9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,-40,<=50K
26,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,42,<=50K
28,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<=50K
26,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,<=50K
18,?,8,Never-married,?,Own-child,Asian-Pac-Islander,Female,0,0,24,<=50K
62,Self-emp-inc,9,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,40,<=50K
53,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
29,Local-gov,11,Never-married,Protective-serv,Not-in-family,White,Male,0,1564,56,>50K
58,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
31,Private,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
22,Private,10,Never-married,Sales,Own-child,White,Female,0,0,25,<=50K
27,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,53,<=50K
29,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
29,Private,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,<=50K
25,Private,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,<=50K
63,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,14,<=50K
39,Private,11,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,60,<=50K
19,Private,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,<=50K
55,Local-gov,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,55,>50K
56,Private,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,<=50K
28,State-gov,10,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
45,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,<=50K
28,Local-gov,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,65,>50K
29,Private,12,Divorced,Exec-managerial,Unmarried,White,Female,0,0,37,<=50K
-54,Private,-9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,-40,<=50K
36,Self-emp-not-inc,8,Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
-28,Private,-10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,-50,<=50K
30,Self-emp-not-inc,10,Married-spouse-absent,Craft-repair,Own-child,White,Male,0,0,60,>50K
60,Self-emp-not-inc,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,70,<=50K
34,Private,10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,<=50K
43,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178,0,40,>50K
48,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
23,Self-emp-not-inc,9,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,40,<=50K
33,Private,8,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
26,State-gov,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,50,<=50K
22,Private,10,Never-married,Sales,Own-child,White,Female,0,0,35,<=50K
61,Private,7,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,36,<=50K
19,Private,10,Never-married,Other-service,Own-child,White,Female,0,0,20,<=50K
25,Private,13,Never-married,Sales,Not-in-family,White,Female,0,0,45,<=50K
51,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,<=50K
52,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,>50K
38,Private,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,<=50K
46,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,56,>50K
36,Private,11,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,38,<=50K
42,Private,12,Never-married,Tech-support,Not-in-family,White,Male,14084,0,36,>50K
62,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,<=50K
43,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
31,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,<=50K
46,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
20,Private,10,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,15,<=50K
33,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
37,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,<=50K
29,Private,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,<=50K
-18,Private,-9,Never-married,Handlers-cleaners,Other-relative,White,Female,0,0,-28,<=50K
35,Private,14,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,7298,0,40,>50K
49,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,<=50K
51,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,>50K
21,Private,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,<=50K
44,Private,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,<=50K
42,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
55,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,48,>50K
46,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,50,>50K
-57,Self-emp-not-inc,-4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,-40,<=50K
26,Private,10,Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,40,<=50K
38,Private,7,Divorced,Sales,Unmarried,White,Female,0,0,40,<=50K
-44,Private,-13,Married-civ-spouse,Sales,Husband,White,Male,-7688,0,-50,>50K
50,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,<=50K
-26,Private,-9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,-40,>50K
60,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,<=50K
53,Private,5,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,<=50K
64,Self-emp-inc,14,Married-civ-spouse,Sales,Husband,White,Male,6418,0,65,>50K
67,Self-emp-not-inc,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,<=50K
28,Private,9,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,<=50K
32,Private,13,Divorced,Protective-serv,Not-in-family,Black,Male,0,0,60,>50K
39,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
30,State-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,<=50K
52,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,>50K
29,Private,15,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,55,<=50K
58,Private,12,Married-civ-spouse,Priv-house-serv,Other-relative,White,Female,0,0,35,<=50K
-43,Private,-9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,-55,<=50K
31,Local-gov,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,<=50K
29,Private,10,Married-civ-spouse,Exec-managerial,Own-child,Black,Female,0,0,40,<=50K
44,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,5,<=50K
27,Self-emp-not-inc,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,>50K
46,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,>50K
42,Self-emp-not-inc,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,45,<=50K
27,,10,Never-married,,Own-child,White,Female,0,0,40,<=50K
17,Private,8,Never-married,Sales,Own-child,White,Female,0,0,6,<=50K
29,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,20,<=50K
43,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,<=50K
48,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,65,<=50K
37,State-gov,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,38,<=50K
20,Private,9,Never-married,Other-service,Own-child,White,Male,0,0,30,<=50K
57,Private,13,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,<=50K
47,Private,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,<=50K
51,Private,11,Divorced,Tech-support,Unmarried,Black,Female,0,0,48,<=50K
56,Private,13,Divorced,Prof-specialty,Unmarried,Black,Female,0,1741,40,<=50K
25,State-gov,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,<=50K
23,Private,12,Never-married,Sales,Not-in-family,White,Male,0,0,40,<=50K
47,Private,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,30,>50K
-17,,-7,Never-married,,Own-child,White,Female,0,0,-20,<=50K
22,Private,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,10,<=50K
44,Private,10,Divorced,Sales,Not-in-family,White,Male,0,0,40,<=50K
52,Private,13,Divorced,Prof-specialty,Unmarried,White,Female,0,1755,40,>50K
26,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,52,<=50K
36,Private,12,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
18,Private,7,Never-married,Other-service,Own-child,White,Female,0,0,20,<=50K
37,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
39,Private,10,Married-civ-spouse,Sales,Husband,White,Male,4386,0,45,>50K
27,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,45,<=50K
47,Private,3,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,20,<=50K
25,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,<=50K
26,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,<=50K
22,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,30,<=50K
53,Private,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,<=50K
18,,6,Never-married,,Own-child,Black,Male,0,0,40,<=50K
46,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,<=50K
24,Private,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,50,<=50K
25,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
39,Private,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,48,<=50K
23,Private,10,Never-married,Sales,Own-child,Black,Female,0,0,14,<=50K
18,Self-emp-inc,9,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,30,<=50K
29,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,<=50K
49,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
67,Local-gov,9,Divorced,Protective-serv,Not-in-family,Black,Male,0,0,20,<=50K
46,Private,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,43,<=50K
48,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,<=50K
-64,Private,-7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,-40,<=50K
29,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,<=50K
52,Private,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
58,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,<=50K
33,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<=50K
38,Self-emp-not-inc,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,70,<=50K
50,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,40,>50K
-74,Federal-gov,-10,Widowed,Transport-moving,Not-in-family,White,Female,0,0,-18,<=50K
28,Private,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,<=50K
43,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,<=50K
43,Federal-gov,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,53,<=50K
36,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,<=50K
47,Local-gov,16,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,<=50K
26,Private,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,<=50K
20,Private,12,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,<=50K
45,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1628,40,<=50K
52,Private,4,Widowed,Other-service,Not-in-family,White,Female,0,0,40,<=50K
34,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,<=50K
37,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,>50K
20,Private,8,Never-married,Other-service,Own-child,White,Male,0,0,35,<=50K
29,Private,13,Never-married,Sales,Own-child,White,Female,0,0,40,<=50K
44,Private,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,3325,0,40,<=50K
49,Private,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,<=50K
20,,10,Never-married,,Own-child,White,Female,0,0,40,<=50K
46,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
19,Private,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,<=50K
48,Self-emp-inc,10,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,45,<=50K
-74,Private,-6,Married-civ-spouse,Protective-serv,Husband,White,Male,0,-1411,-40,<=50K
-26,Private,-13,Married-civ-spouse,Sales,Husband,White,Male,0,0,-40,<=50K
61,Self-emp-not-inc,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,2444,50,>50K
